* Measurement data measured by REW V5.40 beta 107
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -13.8 dBFS, measurement signal peak level -12.8 dBFS
* Format: 8 second File FSAF from PINK_NOISE_REFERENCE.wav starting at 0 s at -12.0 dBFS using an acoustic timing reference
* Dated: 2025 Dec 2 14:55:31
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: HP: L-R 12 dB/octave at 20 Hz LP: L-R 12 dB/octave at 20 kHz
* Measurement: R HØJ Dec 2
* Smoothing: None
* Frequency Step: 0.3364563 Hz
* Start Frequency: 10.093689 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
16613.539124 95.759 -166.8573
16613.875580 95.755 -166.8330
16614.212036 95.750 -166.7894
16614.548492 95.746 -166.7324
16614.884949 95.743 -166.6714
16615.221405 95.742 -166.6121
16615.557861 95.740 -166.5554
16615.894318 95.739 -166.4993
16616.230774 95.738 -166.4407
16616.567230 95.738 -166.3804
16616.903687 95.740 -166.3236
16617.240143 95.744 -166.2803
16617.576599 95.748 -166.2587
16617.913055 95.750 -166.2610
16618.249512 95.747 -166.2786
16618.585968 95.738 -166.2903
16618.922424 95.724 -166.2686
16619.258881 95.708 -166.1899
16619.595337 95.696 -166.0508
16619.931793 95.692 -165.8721
16620.268250 95.699 -165.6938
16620.604706 95.715 -165.5571
16620.941162 95.733 -165.4845
16621.277618 95.747 -165.4639
16621.614075 95.754 -165.4578
16621.950531 95.753 -165.4244
16622.286987 95.752 -165.3413
16622.623444 95.756 -165.2200
16622.959900 95.769 -165.0989
16623.296356 95.788 -165.0203
16623.632812 95.808 -165.0070
16623.969269 95.821 -165.0460
16624.305725 95.824 -165.1013
16624.642181 95.819 -165.1328
16624.978638 95.810 -165.1208
16625.315094 95.802 -165.0708
16625.651550 95.797 -165.0051
16625.988007 95.793 -164.9440
16626.324463 95.788 -164.8896
16626.660919 95.781 -164.8270
16626.997375 95.772 -164.7385
16627.333832 95.767 -164.6211
16627.670288 95.767 -164.4922
16628.006744 95.773 -164.3811
16628.343201 95.782 -164.3099
16628.679657 95.790 -164.2798
16629.016113 95.792 -164.2678
16629.352570 95.790 -164.2427
16629.689026 95.787 -164.1857
16630.025482 95.788 -164.1006
16630.361938 95.795 -164.0123
16630.698395 95.807 -163.9498
16631.034851 95.821 -163.9288
16631.371307 95.833 -163.9419
16631.707764 95.841 -163.9673
16632.044220 95.846 -163.9834
16632.380676 95.850 -163.9824
16632.717133 95.856 -163.9736
16633.053589 95.865 -163.9739
16633.390045 95.873 -163.9937
16633.726501 95.878 -164.0281
16634.062958 95.878 -164.0583
16634.399414 95.875 -164.0615
16634.735870 95.870 -164.0234
16635.072327 95.868 -163.9458
16635.408783 95.872 -163.8450
16635.745239 95.883 -163.7433
16636.081696 95.898 -163.6636
16636.418152 95.917 -163.6196
16636.754608 95.935 -163.6165
16637.091064 95.951 -163.6504
16637.427521 95.960 -163.7075
16637.763977 95.962 -163.7662
16638.100433 95.957 -163.8020
16638.436890 95.949 -163.7954
16638.773346 95.942 -163.7424
16639.109802 95.940 -163.6592
16639.446259 95.943 -163.5762
16639.782715 95.952 -163.5222
16640.119171 95.960 -163.5100
16640.455627 95.963 -163.5254
16640.792084 95.959 -163.5364
16641.128540 95.952 -163.5121
16641.464996 95.947 -163.4438
16641.801453 95.949 -163.3530
16642.137909 95.959 -163.2812
16642.474365 95.973 -163.2683
16642.810822 95.986 -163.3253
16643.147278 95.989 -163.4280
16643.483734 95.980 -163.5278
16643.820190 95.963 -163.5745
16644.156647 95.944 -163.5437
16644.493103 95.931 -163.4468
16644.829559 95.929 -163.3235
16645.166016 95.937 -163.2236
16645.502472 95.951 -163.1796
16645.838928 95.964 -163.1968
16646.175385 95.972 -163.2563
16646.511841 95.973 -163.3279
16646.848297 95.966 -163.3828
16647.184753 95.956 -163.4043
16647.521210 95.945 -163.3878
16647.857666 95.936 -163.3394
16648.194122 95.929 -163.2697
16648.530579 95.926 -163.1909
16648.867035 95.926 -163.1143
16649.203491 95.927 -163.0448
16649.539948 95.929 -162.9814
16649.876404 95.930 -162.9170
16650.212860 95.931 -162.8452
16650.549316 95.934 -162.7650
16650.885773 95.940 -162.6851
16651.222229 95.950 -162.6228
16651.558685 95.961 -162.5941
16651.895142 95.970 -162.6041
16652.231598 95.974 -162.6428
16652.568054 95.971 -162.6870
16652.904510 95.963 -162.7128
16653.240967 95.951 -162.7056
16653.577423 95.939 -162.6653
16653.913879 95.929 -162.6040
16654.250336 95.921 -162.5352
16654.586792 95.915 -162.4653
16654.923248 95.909 -162.3920
16655.259705 95.903 -162.3086
16655.596161 95.899 -162.2115
16655.932617 95.897 -162.1046
16656.269073 95.899 -161.9991
16656.605530 95.904 -161.9043
16656.941986 95.909 -161.8235
16657.278442 95.915 -161.7520
16657.614899 95.922 -161.6846
16657.951355 95.928 -161.6191
16658.287811 95.936 -161.5608
16658.624268 95.945 -161.5178
16658.960724 95.951 -161.4944
16659.297180 95.954 -161.4819
16659.633636 95.952 -161.4604
16659.970093 95.945 -161.4050
16660.306549 95.936 -161.2991
16660.643005 95.932 -161.1412
16660.979462 95.935 -160.9500
16661.315918 95.947 -160.7550
16661.652374 95.968 -160.5918
16661.988831 95.993 -160.4818
16662.325287 96.019 -160.4312
16662.661743 96.040 -160.4298
16662.998199 96.053 -160.4553
16663.334656 96.060 -160.4822
16663.671112 96.061 -160.4905
16664.007568 96.059 -160.4697
16664.344025 96.056 -160.4215
16664.680481 96.054 -160.3551
16665.016937 96.053 -160.2798
16665.353394 96.052 -160.1987
16665.689850 96.050 -160.1060
16666.026306 96.048 -159.9900
16666.362762 96.047 -159.8427
16666.699219 96.052 -159.6707
16667.035675 96.065 -159.4929
16667.372131 96.085 -159.3361
16667.708588 96.110 -159.2246
16668.045044 96.136 -159.1653
16668.381500 96.159 -159.1484
16668.717957 96.177 -159.1549
16669.054413 96.192 -159.1677
16669.390869 96.203 -159.1809
16669.727325 96.213 -159.1979
16670.063782 96.220 -159.2222
16670.400238 96.221 -159.2461
16670.736694 96.216 -159.2480
16671.073151 96.207 -159.2002
16671.409607 96.199 -159.0837
16671.746063 96.196 -158.9058
16672.082520 96.205 -158.6960
16672.418976 96.225 -158.4956
16672.755432 96.252 -158.3403
16673.091888 96.283 -158.2385
16673.428345 96.313 -158.1776
16673.764801 96.340 -158.1348
16674.101257 96.366 -158.0957
16674.437714 96.392 -158.0610
16674.774170 96.421 -158.0444
16675.110626 96.449 -158.0575
16675.447083 96.474 -158.0984
16675.783539 96.493 -158.1493
16676.119995 96.506 -158.1848
16676.456451 96.517 -158.1854
16676.792908 96.527 -158.1467
16677.129364 96.542 -158.0790
16677.465820 96.561 -157.9993
16677.802277 96.585 -157.9227
16678.138733 96.614 -157.8627
16678.475189 96.646 -157.8303
16678.811646 96.680 -157.8394
16679.148102 96.714 -157.9017
16679.484558 96.741 -158.0171
16679.821014 96.758 -158.1636
16680.157471 96.762 -158.2990
16680.493927 96.755 -158.3721
16680.830383 96.745 -158.3512
16681.166840 96.741 -158.2402
16681.503296 96.749 -158.0815
16681.839752 96.772 -157.9395
16682.176208 96.802 -157.8621
16682.512665 96.832 -157.8604
16682.849121 96.856 -157.9052
16683.185577 96.871 -157.9478
16683.522034 96.883 -157.9515
16683.858490 96.898 -157.9138
16684.194946 96.920 -157.8665
16684.531403 96.950 -157.8540
16684.867859 96.982 -157.9053
16685.204315 97.010 -158.0166
16685.540771 97.028 -158.1521
16685.877228 97.038 -158.2688
16686.213684 97.043 -158.3367
16686.550140 97.049 -158.3533
16686.886597 97.062 -158.3406
16687.223053 97.081 -158.3287
16687.559509 97.104 -158.3389
16687.895966 97.129 -158.3752
16688.232422 97.153 -158.4307
16688.568878 97.177 -158.4977
16688.905334 97.203 -158.5787
16689.241791 97.228 -158.6823
16689.578247 97.251 -158.8169
16689.914703 97.270 -158.9785
16690.251160 97.282 -159.1475
16690.587616 97.286 -159.2910
16690.924072 97.286 -159.3840
16691.260529 97.288 -159.4197
16691.596985 97.297 -159.4175
16691.933441 97.315 -159.4166
16692.269897 97.340 -159.4585
16692.606354 97.366 -159.5656
16692.942810 97.387 -159.7308
16693.279266 97.398 -159.9156
16693.615723 97.398 -160.0725
16693.952179 97.393 -160.1638
16694.288635 97.391 -160.1804
16694.625092 97.398 -160.1501
16694.961548 97.416 -160.1217
16695.298004 97.443 -160.1425
16695.634460 97.472 -160.2344
16695.970917 97.496 -160.3857
16696.307373 97.512 -160.5608
16696.643829 97.519 -160.7205
16696.980286 97.523 -160.8391
16697.316742 97.527 -160.9183
16697.653198 97.535 -160.9773
16697.989655 97.547 -161.0383
16698.326111 97.560 -161.1106
16698.662567 97.572 -161.1903
16698.999023 97.585 -161.2673
16699.335480 97.599 -161.3386
16699.671936 97.617 -161.4180
16700.008392 97.638 -161.5306
16700.344849 97.659 -161.6975
16700.681305 97.673 -161.9170
16701.017761 97.677 -162.1628
16701.354218 97.668 -162.3909
16701.690674 97.650 -162.5574
16702.027130 97.630 -162.6372
16702.363586 97.614 -162.6401
16702.700043 97.609 -162.6021
16703.036499 97.615 -162.5693
16703.372955 97.628 -162.5776
16703.709412 97.642 -162.6375
16704.045868 97.654 -162.7349
16704.382324 97.663 -162.8446
16704.718781 97.668 -162.9453
16705.055237 97.675 -163.0352
16705.391693 97.685 -163.1321
16705.728149 97.697 -163.2583
16706.064606 97.707 -163.4277
16706.401062 97.710 -163.6282
16706.737518 97.703 -163.8237
16707.073975 97.688 -163.9651
16707.410431 97.670 -164.0208
16707.746887 97.661 -163.9954
16708.083344 97.665 -163.9353
16708.419800 97.685 -163.9106
16708.756256 97.714 -163.9797
16709.092712 97.740 -164.1577
16709.429169 97.753 -164.4104
16709.765625 97.751 -164.6653
16710.102081 97.737 -164.8569
16710.438538 97.722 -164.9575
16710.774994 97.715 -164.9924
16711.111450 97.720 -165.0291
16711.447906 97.734 -165.1348
16711.784363 97.746 -165.3386
16712.120819 97.745 -165.6089
16712.457275 97.725 -165.8740
16712.793732 97.691 -166.0553
16713.130188 97.654 -166.1080
16713.466644 97.626 -166.0448
16713.803101 97.616 -165.9326
16714.139557 97.623 -165.8572
16714.476013 97.641 -165.8813
16714.812469 97.657 -166.0171
16715.148926 97.662 -166.2260
16715.485382 97.651 -166.4441
16715.821838 97.629 -166.6095
16716.158295 97.604 -166.6946
16716.494751 97.584 -166.7104
16716.831207 97.572 -166.6975
16717.167664 97.570 -166.7021
16717.504120 97.571 -166.7520
16717.840576 97.571 -166.8444
16718.177032 97.564 -166.9512
16718.513489 97.553 -167.0349
16718.849945 97.540 -167.0725
16719.186401 97.532 -167.0676
16719.522858 97.534 -167.0500
16719.859314 97.544 -167.0618
16720.195770 97.558 -167.1348
16720.532227 97.571 -167.2748
16720.868683 97.576 -167.4615
16721.205139 97.571 -167.6543
16721.541595 97.558 -167.8167
16721.878052 97.541 -167.9279
16722.214508 97.524 -167.9863
16722.550964 97.513 -168.0098
16722.887421 97.507 -168.0212
16723.223877 97.505 -168.0411
16723.560333 97.507 -168.0823
16723.896790 97.509 -168.1497
16724.233246 97.509 -168.2423
16724.569702 97.505 -168.3518
16724.906158 97.496 -168.4607
16725.242615 97.483 -168.5503
16725.579071 97.466 -168.6052
16725.915527 97.450 -168.6230
16726.251984 97.437 -168.6174
16726.588440 97.429 -168.6118
16726.924896 97.423 -168.6262
16727.261353 97.415 -168.6626
16727.597809 97.402 -168.7039
16727.934265 97.386 -168.7250
16728.270721 97.369 -168.7097
16728.607178 97.356 -168.6643
16728.943634 97.350 -168.6167
16729.280090 97.349 -168.5994
16729.616547 97.348 -168.6309
16729.953003 97.343 -168.7026
16730.289459 97.331 -168.7864
16730.625916 97.313 -168.8501
16730.962372 97.293 -168.8762
16731.298828 97.275 -168.8694
16731.635284 97.261 -168.8506
16731.971741 97.252 -168.8418
16732.308197 97.244 -168.8541
16732.644653 97.236 -168.8849
16732.981110 97.227 -168.9240
16733.317566 97.216 -168.9646
16733.654022 97.206 -169.0051
16733.990479 97.195 -169.0496
16734.326935 97.182 -169.0989
16734.663391 97.168 -169.1477
16734.999847 97.150 -169.1833
16735.336304 97.131 -169.1930
16735.672760 97.111 -169.1670
16736.009216 97.093 -169.1025
16736.345673 97.080 -169.0055
16736.682129 97.074 -168.8899
16737.018585 97.076 -168.7784
16737.355042 97.085 -168.7012
16737.691498 97.099 -168.6833
16738.027954 97.109 -168.7339
16738.364410 97.112 -168.8357
16738.700867 97.101 -168.9429
16739.037323 97.079 -169.0020
16739.373779 97.053 -168.9744
16739.710236 97.032 -168.8606
16740.046692 97.024 -168.7080
16740.383148 97.029 -168.5848
16740.719604 97.040 -168.5442
16741.056061 97.046 -168.5916
16741.392517 97.038 -168.6780
16741.728973 97.017 -168.7292
16742.065430 96.990 -168.6853
16742.401886 96.968 -168.5408
16742.738342 96.963 -168.3501
16743.074799 96.975 -168.2002
16743.411255 96.997 -168.1593
16743.747711 97.013 -168.2388
16744.084167 97.015 -168.3872
16744.420624 97.000 -168.5219
16744.757080 96.973 -168.5728
16745.093536 96.948 -168.5186
16745.429993 96.932 -168.3944
16745.766449 96.930 -168.2664
16746.102905 96.937 -168.1887
16746.439362 96.945 -168.1759
16746.775818 96.945 -168.1980
16747.112274 96.939 -168.2067
16747.448730 96.929 -168.1675
16747.785187 96.924 -168.0808
16748.121643 96.926 -167.9778
16748.458099 96.934 -167.8977
16748.794556 96.946 -167.8651
16749.131012 96.953 -167.8728
16749.467468 96.954 -167.8918
16749.803925 96.950 -167.8896
16750.140381 96.943 -167.8473
16750.476837 96.939 -167.7676
16750.813293 96.940 -167.6697
16751.149750 96.947 -167.5786
16751.486206 96.958 -167.5156
16751.822662 96.970 -167.4911
16752.159119 96.980 -167.5059
16752.495575 96.985 -167.5504
16752.832031 96.983 -167.6041
16753.168488 96.974 -167.6389
16753.504944 96.960 -167.6263
16753.841400 96.946 -167.5518
16754.177856 96.940 -167.4249
16754.514313 96.944 -167.2825
16754.850769 96.960 -167.1736
16755.187225 96.982 -167.1394
16755.523682 97.003 -167.1892
16755.860138 97.015 -167.2979
16756.196594 97.015 -167.4181
16756.533051 97.005 -167.5016
16756.869507 96.992 -167.5232
16757.205963 96.981 -167.4869
16757.542419 96.977 -167.4188
16757.878876 96.980 -167.3522
16758.215332 96.988 -167.3086
16758.551788 96.996 -167.2933
16758.888245 97.003 -167.2976
16759.224701 97.007 -167.3076
16759.561157 97.009 -167.3104
16759.897614 97.011 -167.2987
16760.234070 97.013 -167.2715
16760.570526 97.018 -167.2350
16760.906982 97.026 -167.2029
16761.243439 97.037 -167.1924
16761.579895 97.048 -167.2162
16761.916351 97.054 -167.2710
16762.252808 97.053 -167.3333
16762.589264 97.044 -167.3651
16762.925720 97.031 -167.3318
16763.262177 97.023 -167.2246
16763.598633 97.025 -167.0715
16763.935089 97.041 -166.9283
16764.271545 97.068 -166.8551
16764.608002 97.097 -166.8811
16764.944458 97.119 -166.9934
16765.280914 97.127 -167.1421
16765.617371 97.122 -167.2690
16765.953827 97.109 -167.3345
16766.290283 97.097 -167.3318
16766.626740 97.089 -167.2838
16766.963196 97.087 -167.2227
16767.299652 97.089 -167.1693
16767.636108 97.093 -167.1260
16767.972565 97.097 -167.0842
16768.309021 97.103 -167.0380
16768.645477 97.112 -166.9943
16768.981934 97.124 -166.9690
16769.318390 97.137 -166.9749
16769.654846 97.147 -167.0096
16769.991302 97.152 -167.0559
16770.327759 97.153 -167.0908
16770.664215 97.153 -167.1012
16771.000671 97.154 -167.0905
16771.337128 97.158 -167.0742
16771.673584 97.164 -167.0681
16772.010040 97.170 -167.0764
16772.346497 97.175 -167.0914
16772.682953 97.179 -167.1023
16773.019409 97.184 -167.1057
16773.355865 97.190 -167.1108
16773.692322 97.199 -167.1323
16774.028778 97.206 -167.1765
16774.365234 97.210 -167.2327
16774.701691 97.210 -167.2786
16775.038147 97.208 -167.2936
16775.374603 97.209 -167.2749
16775.711060 97.217 -167.2439
16776.047516 97.231 -167.2349
16776.383972 97.248 -167.2744
16776.720428 97.262 -167.3638
16777.056885 97.269 -167.4778
16777.393341 97.268 -167.5798
16777.729797 97.263 -167.6423
16778.066254 97.260 -167.6624
16778.402710 97.260 -167.6610
16778.739166 97.265 -167.6653
16779.075623 97.271 -167.6892
16779.412079 97.275 -167.7247
16779.748535 97.276 -167.7500
16780.084991 97.277 -167.7487
16780.421448 97.282 -167.7253
16780.757904 97.294 -167.7070
16781.094360 97.310 -167.7263
16781.430817 97.325 -167.8011
16781.767273 97.335 -167.9186
16782.103729 97.335 -168.0432
16782.440186 97.328 -168.1346
16782.776642 97.318 -168.1703
16783.113098 97.311 -168.1555
16783.449554 97.311 -168.1189
16783.786011 97.316 -168.0908
16784.122467 97.325 -168.0864
16784.458923 97.333 -168.0990
16784.795380 97.340 -168.1121
16785.131836 97.348 -168.1158
16785.468292 97.360 -168.1191
16785.804749 97.376 -168.1460
16786.141205 97.393 -168.2178
16786.477661 97.405 -168.3358
16786.814117 97.409 -168.4720
16787.150574 97.404 -168.5828
16787.487030 97.394 -168.6301
16787.823486 97.386 -168.6047
16788.159943 97.388 -168.5356
16788.496399 97.402 -168.4766
16788.832855 97.424 -168.4785
16789.169312 97.446 -168.5632
16789.505768 97.460 -168.7104
16789.842224 97.462 -168.8711
16790.178680 97.453 -168.9917
16790.515137 97.440 -169.0411
16790.851593 97.432 -169.0249
16791.188049 97.434 -168.9817
16791.524506 97.445 -168.9614
16791.860962 97.460 -168.9995
16792.197418 97.474 -169.1011
16792.533875 97.480 -169.2427
16792.870331 97.478 -169.3870
16793.206787 97.469 -169.4994
16793.543243 97.458 -169.5667
16793.879700 97.450 -169.5962
16794.216156 97.447 -169.6096
16794.552612 97.448 -169.6301
16794.889069 97.452 -169.6719
16795.225525 97.456 -169.7358
16795.561981 97.457 -169.8121
16795.898438 97.456 -169.8853
16796.234894 97.454 -169.9440
16796.571350 97.453 -169.9854
16796.907806 97.454 -170.0156
16797.244263 97.458 -170.0485
16797.580719 97.464 -170.0972
16797.917175 97.470 -170.1682
16798.253632 97.473 -170.2548
16798.590088 97.473 -170.3406
16798.926544 97.469 -170.4066
16799.263000 97.466 -170.4419
16799.599457 97.465 -170.4509
16799.935913 97.470 -170.4537
16800.272369 97.480 -170.4766
16800.608826 97.492 -170.5391
16800.945282 97.503 -170.6434
16801.281738 97.508 -170.7764
16801.618195 97.508 -170.9170
16801.954651 97.502 -171.0436
16802.291107 97.493 -171.1465
16802.627563 97.483 -171.2236
16802.964020 97.474 -171.2772
16803.300476 97.466 -171.3091
16803.636932 97.461 -171.3239
16803.973389 97.461 -171.3311
16804.309845 97.466 -171.3488
16804.646301 97.475 -171.3986
16804.982758 97.486 -171.4940
16805.319214 97.492 -171.6309
16805.655670 97.492 -171.7855
16805.992126 97.486 -171.9219
16806.328583 97.476 -172.0151
16806.665039 97.469 -172.0642
16807.001495 97.469 -172.0955
16807.337952 97.477 -172.1484
16807.674408 97.488 -172.2537
16808.010864 97.495 -172.4156
16808.347321 97.495 -172.6069
16808.683777 97.485 -172.7891
16809.020233 97.469 -172.9299
16809.356689 97.451 -173.0210
16809.693146 97.437 -173.0757
16810.029602 97.426 -173.1183
16810.366058 97.417 -173.1633
16810.702515 97.406 -173.2063
16811.038971 97.395 -173.2295
16811.375427 97.385 -173.2195
16811.711884 97.381 -173.1832
16812.048340 97.385 -173.1501
16812.384796 97.396 -173.1594
16812.721252 97.409 -173.2356
16813.057709 97.417 -173.3750
16813.394165 97.416 -173.5421
16813.730621 97.404 -173.6920
16814.067078 97.386 -173.7908
16814.403534 97.369 -173.8328
16814.739990 97.358 -173.8395
16815.076447 97.353 -173.8450
16815.412903 97.352 -173.8738
16815.749359 97.350 -173.9282
16816.085815 97.347 -173.9937
16816.422272 97.343 -174.0548
16816.758728 97.340 -174.1101
16817.095184 97.339 -174.1746
16817.431641 97.339 -174.2673
16817.768097 97.336 -174.3940
16818.104553 97.327 -174.5371
16818.441010 97.309 -174.6589
16818.777466 97.288 -174.7274
16819.113922 97.269 -174.7360
16819.450378 97.259 -174.7134
16819.786835 97.260 -174.7114
16820.123291 97.265 -174.7759
16820.459747 97.267 -174.9185
16820.796204 97.258 -175.1086
16821.132660 97.235 -175.2852
16821.469116 97.202 -175.3914
16821.805573 97.169 -175.4023
16822.142029 97.144 -175.3376
16822.478485 97.132 -175.2527
16822.814941 97.133 -175.2073
16823.151398 97.138 -175.2366
16823.487854 97.139 -175.3364
16823.824310 97.133 -175.4725
16824.160767 97.118 -175.6021
16824.497223 97.097 -175.6963
16824.833679 97.077 -175.7505
16825.170135 97.061 -175.7833
16825.506592 97.048 -175.8196
16825.843048 97.038 -175.8760
16826.179504 97.026 -175.9519
16826.515961 97.011 -176.0344
16826.852417 96.992 -176.1068
16827.188873 96.973 -176.1587
16827.525330 96.954 -176.1882
16827.861786 96.937 -176.2031
16828.198242 96.922 -176.2119
16828.534698 96.909 -176.2212
16828.871155 96.898 -176.2334
16829.207611 96.888 -176.2487
16829.544067 96.878 -176.2678
16829.880524 96.869 -176.2928
16830.216980 96.860 -176.3257
16830.553436 96.850 -176.3657
