* Measurement data measured by REW V5.40 beta 107
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -11.5 dBFS, measurement signal peak level -9.3 dBFS
* Format: 10 second Pink noise FSAF at -12.0 dBFS using an acoustic timing reference
* Dated: 2025 Nov 25 14:37:49
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: HP: L-R 12 dB/octave at 20 Hz LP: L-R 12 dB/octave at 20 kHz
* Measurement: R Nov 25
* Smoothing: None
* Frequency Step: 0.3364563 Hz
* Start Frequency: 10.093689 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
14499.247742 94.458 -150.2836
14499.584198 94.465 -150.2310
14499.920654 94.467 -150.1553
14500.257111 94.469 -150.0455
14500.593567 94.474 -149.9050
14500.930023 94.484 -149.7500
14501.266479 94.499 -149.5975
14501.602936 94.518 -149.4614
14501.939392 94.541 -149.3466
14502.275848 94.565 -149.2561
14502.612305 94.590 -149.1934
14502.948761 94.615 -149.1633
14503.285217 94.636 -149.1642
14503.621674 94.652 -149.1815
14503.958130 94.660 -149.1883
14504.294586 94.662 -149.1553
14504.631042 94.665 -149.0671
14504.967499 94.672 -148.9327
14505.303955 94.687 -148.7847
14505.640411 94.708 -148.6588
14505.976868 94.732 -148.5763
14506.313324 94.753 -148.5287
14506.649780 94.769 -148.4880
14506.986237 94.781 -148.4251
14507.322693 94.793 -148.3320
14507.659149 94.811 -148.2267
14507.995605 94.834 -148.1420
14508.332062 94.859 -148.1017
14508.668518 94.880 -148.1027
14509.004974 94.894 -148.1182
14509.341431 94.902 -148.1151
14509.677887 94.910 -148.0780
14510.014343 94.921 -148.0189
14510.350800 94.936 -147.9688
14510.687256 94.953 -147.9518
14511.023712 94.966 -147.9664
14511.360168 94.972 -147.9822
14511.696625 94.974 -147.9587
14512.033081 94.975 -147.8734
14512.369537 94.985 -147.7401
14512.705994 95.006 -147.6027
14513.042450 95.036 -147.5106
14513.378906 95.070 -147.4875
14513.715363 95.099 -147.5209
14514.051819 95.121 -147.5734
14514.388275 95.138 -147.6110
14514.724731 95.155 -147.6252
14515.061188 95.174 -147.6351
14515.397644 95.194 -147.6674
14515.734100 95.209 -147.7283
14516.070557 95.217 -147.7891
14516.407013 95.215 -147.7993
14516.743469 95.212 -147.7191
14517.079926 95.219 -147.5516
14517.416382 95.242 -147.3549
14517.752838 95.283 -147.2139
14518.089294 95.331 -147.1966
14518.425751 95.375 -147.3128
14518.762207 95.401 -147.5088
14519.098663 95.407 -147.6980
14519.435120 95.400 -147.8049
14519.771576 95.392 -147.8054
14520.108032 95.393 -147.7355
14520.444489 95.407 -147.6658
14520.780945 95.429 -147.6555
14521.117401 95.450 -147.7186
14521.453857 95.462 -147.8210
14521.790314 95.466 -147.9075
14522.126770 95.467 -147.9415
14522.463226 95.472 -147.9285
14522.799683 95.488 -147.9138
14523.136139 95.512 -147.9517
14523.472595 95.535 -148.0699
14523.809052 95.550 -148.2499
14524.145508 95.551 -148.4371
14524.481964 95.542 -148.5687
14524.818420 95.528 -148.6069
14525.154877 95.521 -148.5573
14525.491333 95.527 -148.4626
14525.827789 95.546 -148.3783
14526.164246 95.573 -148.3460
14526.500702 95.603 -148.3776
14526.837158 95.629 -148.4598
14527.173615 95.651 -148.5693
14527.510071 95.668 -148.6866
14527.846527 95.680 -148.8028
14528.182983 95.689 -148.9137
14528.519440 95.694 -149.0154
14528.855896 95.696 -149.0980
14529.192352 95.695 -149.1520
14529.528809 95.694 -149.1738
14529.865265 95.695 -149.1721
14530.201721 95.701 -149.1649
14530.538177 95.710 -149.1705
14530.874634 95.719 -149.1980
14531.211090 95.727 -149.2447
14531.547546 95.734 -149.3008
14531.884003 95.739 -149.3589
14532.220459 95.743 -149.4213
14532.556915 95.748 -149.4967
14532.893372 95.752 -149.5930
14533.229828 95.751 -149.7056
14533.566284 95.745 -149.8175
14533.902740 95.734 -149.9043
14534.239197 95.722 -149.9504
14534.575653 95.713 -149.9584
14534.912109 95.710 -149.9506
14535.248566 95.714 -149.9575
14535.585022 95.720 -149.9997
14535.921478 95.725 -150.0779
14536.257935 95.726 -150.1727
14536.594391 95.721 -150.2583
14536.930847 95.716 -150.3168
14537.267303 95.712 -150.3498
14537.603760 95.711 -150.3746
14537.940216 95.715 -150.4144
14538.276672 95.719 -150.4832
14538.613129 95.721 -150.5804
14538.949585 95.718 -150.6909
14539.286041 95.710 -150.7960
14539.622498 95.697 -150.8797
14539.958954 95.683 -150.9353
14540.295410 95.669 -150.9639
14540.631866 95.657 -150.9725
14540.968323 95.647 -150.9708
14541.304779 95.639 -150.9693
14541.641235 95.633 -150.9767
14541.977692 95.627 -150.9966
14542.314148 95.619 -151.0243
14542.650604 95.609 -151.0471
14542.987061 95.597 -151.0504
14543.323517 95.587 -151.0273
14543.659973 95.580 -150.9860
14543.996429 95.579 -150.9480
14544.332886 95.582 -150.9368
14544.669342 95.585 -150.9614
14545.005798 95.583 -151.0071
14545.342255 95.575 -151.0403
14545.678711 95.566 -151.0292
14546.015167 95.560 -150.9664
14546.351624 95.564 -150.8815
14546.688080 95.580 -150.8290
14547.024536 95.602 -150.8593
14547.360992 95.619 -150.9869
14547.697449 95.623 -151.1760
14548.033905 95.609 -151.3569
14548.370361 95.581 -151.4568
14548.706818 95.551 -151.4385
14549.043274 95.529 -151.3193
14549.379730 95.522 -151.1606
14549.716187 95.529 -151.0345
14550.052643 95.542 -150.9841
14550.389099 95.552 -151.0060
14550.725555 95.553 -151.0607
14551.062012 95.546 -151.1006
14551.398468 95.535 -151.0983
14551.734924 95.525 -151.0580
14552.071381 95.520 -151.0059
14552.407837 95.517 -150.9670
14552.744293 95.514 -150.9484
14553.080750 95.507 -150.9348
14553.417206 95.497 -150.9021
14553.753662 95.486 -150.8347
14554.090118 95.479 -150.7374
14554.426575 95.479 -150.6313
14554.763031 95.483 -150.5432
14555.099487 95.490 -150.4894
14555.435944 95.497 -150.4715
14555.772400 95.500 -150.4771
14556.108856 95.498 -150.4882
14556.445312 95.492 -150.4882
14556.781769 95.483 -150.4656
14557.118225 95.475 -150.4153
14557.454681 95.468 -150.3395
14557.791138 95.466 -150.2502
14558.127594 95.469 -150.1670
14558.464050 95.475 -150.1118
14558.800507 95.482 -150.0975
14559.136963 95.484 -150.1189
14559.473419 95.479 -150.1500
14559.809875 95.467 -150.1549
14560.146332 95.451 -150.1057
14560.482788 95.439 -149.9992
14560.819244 95.435 -149.8604
14561.155701 95.441 -149.7316
14561.492157 95.453 -149.6478
14561.828613 95.465 -149.6183
14562.165070 95.473 -149.6232
14562.501526 95.475 -149.6280
14562.837982 95.474 -149.6073
14563.174438 95.476 -149.5610
14563.510895 95.484 -149.5148
14563.847351 95.495 -149.5001
14564.183807 95.505 -149.5316
14564.520264 95.509 -149.5933
14564.856720 95.504 -149.6450
14565.193176 95.493 -149.6456
14565.529633 95.484 -149.5789
14565.866089 95.482 -149.4650
14566.202545 95.492 -149.3531
14566.539001 95.509 -149.2913
14566.875458 95.527 -149.3008
14567.211914 95.538 -149.3636
14567.548370 95.538 -149.4336
14567.884827 95.529 -149.4619
14568.221283 95.518 -149.4231
14568.557739 95.511 -149.3267
14568.894196 95.513 -149.2082
14569.230652 95.522 -149.1093
14569.567108 95.534 -149.0530
14569.903564 95.545 -149.0370
14570.240021 95.549 -149.0374
14570.576477 95.548 -149.0251
14570.912933 95.545 -148.9806
14571.249390 95.543 -148.9009
14571.585846 95.545 -148.7971
14571.922302 95.552 -148.6884
14572.258759 95.564 -148.5919
14572.595215 95.579 -148.5215
14572.931671 95.596 -148.4849
14573.268127 95.612 -148.4835
14573.604584 95.624 -148.5108
14573.941040 95.631 -148.5526
14574.277496 95.632 -148.5880
14574.613953 95.628 -148.5955
14574.950409 95.623 -148.5619
14575.286865 95.621 -148.4893
14575.623322 95.625 -148.3971
14575.959778 95.636 -148.3146
14576.296234 95.651 -148.2697
14576.632690 95.667 -148.2760
14576.969147 95.678 -148.3264
14577.305603 95.681 -148.3961
14577.642059 95.676 -148.4516
14577.978516 95.665 -148.4647
14578.314972 95.653 -148.4219
14578.651428 95.645 -148.3297
14578.987885 95.643 -148.2094
14579.324341 95.648 -148.0889
14579.660797 95.661 -147.9916
14579.997253 95.676 -147.9318
14580.333710 95.693 -147.9125
14580.670166 95.708 -147.9307
14581.006622 95.721 -147.9794
14581.343079 95.728 -148.0490
14581.679535 95.731 -148.1267
14582.015991 95.727 -148.1953
14582.352448 95.720 -148.2372
14582.688904 95.710 -148.2394
14583.025360 95.702 -148.2004
14583.361816 95.698 -148.1324
14583.698273 95.701 -148.0557
14584.034729 95.708 -147.9905
14584.371185 95.718 -147.9474
14584.707642 95.728 -147.9242
14585.044098 95.737 -147.9114
14585.380554 95.745 -147.8984
14585.717010 95.753 -147.8793
14586.053467 95.760 -147.8529
14586.389923 95.768 -147.8192
14586.726379 95.777 -147.7769
14587.062836 95.787 -147.7256
14587.399292 95.801 -147.6705
14587.735748 95.818 -147.6266
14588.072205 95.838 -147.6130
14588.408661 95.857 -147.6419
14588.745117 95.871 -147.7065
14589.081573 95.875 -147.7776
14589.418030 95.871 -147.8150
14589.754486 95.863 -147.7885
14590.090942 95.859 -147.6969
14590.427399 95.865 -147.5730
14590.763855 95.881 -147.4688
14591.100311 95.902 -147.4258
14591.436768 95.922 -147.4536
14591.773224 95.933 -147.5250
14592.109680 95.935 -147.5928
14592.446136 95.930 -147.6182
14592.782593 95.926 -147.5904
14593.119049 95.927 -147.5306
14593.455505 95.935 -147.4761
14593.791962 95.948 -147.4556
14594.128418 95.960 -147.4744
14594.464874 95.969 -147.5154
14594.801331 95.974 -147.5548
14595.137787 95.977 -147.5778
14595.474243 95.982 -147.5863
14595.810699 95.988 -147.5925
14596.147156 95.996 -147.6066
14596.483612 96.003 -147.6274
14596.820068 96.009 -147.6451
14597.156525 96.014 -147.6487
14597.492981 96.022 -147.6365
14597.829437 96.032 -147.6168
14598.165894 96.044 -147.6006
14598.502350 96.059 -147.5933
14598.838806 96.074 -147.5928
14599.175262 96.091 -147.5964
14599.511719 96.110 -147.6100
14599.848175 96.131 -147.6504
14600.184631 96.151 -147.7333
14600.521088 96.165 -147.8583
14600.857544 96.168 -147.9951
14601.194000 96.161 -148.0941
14601.530457 96.147 -148.1091
14601.866913 96.138 -148.0294
14602.203369 96.143 -147.8950
14602.539825 96.163 -147.7808
14602.876282 96.194 -147.7581
14603.212738 96.223 -147.8512
14603.549194 96.239 -148.0225
14603.885651 96.238 -148.1945
14604.222107 96.225 -148.2909
14604.558563 96.211 -148.2820
14604.895020 96.209 -148.2009
14605.231476 96.222 -148.1221
14605.567932 96.245 -148.1163
14605.904388 96.268 -148.2076
14606.240845 96.281 -148.3645
14606.577301 96.280 -148.5222
14606.913757 96.271 -148.6243
14607.250214 96.261 -148.6511
14607.586670 96.258 -148.6262
14607.923126 96.263 -148.5936
14608.259583 96.274 -148.5873
14608.596039 96.285 -148.6127
14608.932495 96.295 -148.6523
14609.268951 96.304 -148.6862
14609.605408 96.314 -148.7122
14609.941864 96.327 -148.7469
14610.278320 96.341 -148.8116
14610.614777 96.352 -148.9107
14610.951233 96.357 -149.0225
14611.287689 96.354 -149.1113
14611.624146 96.348 -149.1489
14611.960602 96.346 -149.1369
14612.297058 96.352 -149.1083
14612.633514 96.365 -149.1083
14612.969971 96.380 -149.1658
14613.306427 96.390 -149.2739
14613.642883 96.391 -149.3938
14613.979340 96.384 -149.4810
14614.315796 96.377 -149.5122
14614.652252 96.376 -149.5034
14614.988708 96.384 -149.4991
14615.325165 96.397 -149.5438
14615.661621 96.409 -149.6523
14615.998077 96.413 -149.7999
14616.334534 96.408 -149.9385
14616.670990 96.398 -150.0261
14617.007446 96.390 -150.0544
14617.343903 96.390 -150.0529
14617.680359 96.398 -150.0690
14618.016815 96.411 -150.1371
14618.353271 96.421 -150.2578
14618.689728 96.424 -150.3993
14619.026184 96.420 -150.5229
14619.362640 96.414 -150.6060
14619.699097 96.411 -150.6564
14620.035553 96.412 -150.7010
14620.372009 96.415 -150.7628
14620.708466 96.416 -150.8416
14621.044922 96.413 -150.9160
14621.381378 96.409 -150.9612
14621.717834 96.407 -150.9727
14622.054291 96.411 -150.9752
14622.390747 96.422 -151.0079
14622.727203 96.433 -151.0986
14623.063660 96.439 -151.2408
14623.400116 96.434 -151.3977
14623.736572 96.419 -151.5208
14624.073029 96.401 -151.5813
14624.409485 96.386 -151.5855
14624.745941 96.378 -151.5690
14625.082397 96.376 -151.5719
14625.418854 96.376 -151.6147
14625.755310 96.373 -151.6881
14626.091766 96.365 -151.7660
14626.428223 96.353 -151.8245
14626.764679 96.341 -151.8580
14627.101135 96.332 -151.8785
14627.437592 96.325 -151.9030
14627.774048 96.320 -151.9411
14628.110504 96.314 -151.9904
14628.446960 96.308 -152.0445
14628.783417 96.301 -152.1002
14629.119873 96.294 -152.1614
14629.456329 96.286 -152.2311
14629.792786 96.275 -152.3044
14630.129242 96.262 -152.3665
14630.465698 96.248 -152.4031
14630.802155 96.236 -152.4141
14631.138611 96.229 -152.4179
14631.475067 96.227 -152.4427
14631.811523 96.225 -152.5052
14632.147980 96.218 -152.5953
14632.484436 96.204 -152.6781
14632.820892 96.187 -152.7175
14633.157349 96.172 -152.7029
14633.493805 96.166 -152.6632
14633.830261 96.169 -152.6533
14634.166718 96.176 -152.7186
14634.503174 96.177 -152.8610
14634.839630 96.162 -153.0323
14635.176086 96.133 -153.1548
14635.512543 96.097 -153.1682
14635.848999 96.067 -153.0646
14636.185455 96.053 -152.8975
14636.521912 96.056 -152.7539
14636.858368 96.070 -152.7012
14637.194824 96.081 -152.7521
14637.531281 96.081 -152.8604
14637.867737 96.067 -152.9547
14638.204193 96.046 -152.9811
14638.540649 96.028 -152.9349
14638.877106 96.019 -152.8586
14639.213562 96.019 -152.8118
14639.550018 96.021 -152.8315
14639.886475 96.017 -152.9103
14640.222931 96.002 -153.0023
14640.559387 95.976 -153.0541
14640.895844 95.947 -153.0343
14641.232300 95.921 -152.9490
14641.568756 95.902 -152.8336
14641.905212 95.890 -152.7238
14642.241669 95.881 -152.6348
14642.578125 95.871 -152.5546
14642.914581 95.861 -152.4608
14643.251038 95.854 -152.3450
14643.587494 95.856 -152.2264
14643.923950 95.865 -152.1474
14644.260406 95.879 -152.1459
14644.596863 95.886 -152.2286
14644.933319 95.881 -152.3601
14645.269775 95.861 -152.4736
14645.606232 95.828 -152.5040
14645.942688 95.796 -152.4196
14646.279144 95.773 -152.2401
14646.615601 95.766 -152.0289
14646.952057 95.775 -151.8571
14647.288513 95.790 -151.7694
14647.624969 95.802 -151.7625
14647.961426 95.805 -151.7950
14648.297882 95.799 -151.8146
14648.634338 95.788 -151.7868
14648.970795 95.779 -151.7108
14649.307251 95.774 -151.6117
14649.643707 95.775 -151.5208
14649.980164 95.777 -151.4528
14650.316620 95.777 -151.4016
14650.653076 95.774 -151.3472
14650.989532 95.770 -151.2745
14651.325989 95.768 -151.1824
14651.662445 95.768 -151.0836
14651.998901 95.770 -150.9908
14652.335358 95.773 -150.9085
14652.671814 95.777 -150.8300
14653.008270 95.782 -150.7499
14653.344727 95.789 -150.6743
14653.681183 95.800 -150.6226
14654.017639 95.812 -150.6155
14654.354095 95.820 -150.6560
14654.690552 95.818 -150.7188
14655.027008 95.806 -150.7579
14655.363464 95.789 -150.7295
14655.699921 95.773 -150.6177
14656.036377 95.768 -150.4494
14656.372833 95.777 -150.2805
14656.709290 95.797 -150.1697
14657.045746 95.819 -150.1449
14657.382202 95.835 -150.1931
14657.718658 95.840 -150.2705
14658.055115 95.835 -150.3271
14658.391571 95.823 -150.3298
14658.728027 95.810 -150.2703
14659.064484 95.801 -150.1603
14659.400940 95.798 -150.0179
14659.737396 95.801 -149.8602
14660.073853 95.810 -149.7014
14660.410309 95.826 -149.5612
14660.746765 95.848 -149.4616
14661.083221 95.870 -149.4216
14661.419678 95.888 -149.4403
14661.756134 95.895 -149.4901
14662.092590 95.891 -149.5234
14662.429047 95.879 -149.4936
14662.765503 95.866 -149.3795
14663.101959 95.862 -149.2007
14663.438416 95.869 -149.0065
14663.774872 95.885 -148.8510
14664.111328 95.905 -148.7589
14664.447784 95.919 -148.7151
14664.784241 95.927 -148.6758
14665.120697 95.931 -148.5992
14665.457153 95.938 -148.4764
14665.793610 95.955 -148.3405
14666.130066 95.982 -148.2513
14666.466522 96.014 -148.2568
14666.802979 96.039 -148.3618
14667.139435 96.048 -148.5203
14667.475891 96.040 -148.6541
14667.812347 96.021 -148.6948
14668.148804 96.003 -148.6176
14668.485260 95.998 -148.4583
14668.821716 96.011 -148.2963
14669.158173 96.037 -148.2101
14669.494629 96.066 -148.2375
14669.831085 96.084 -148.3553
14670.167542 96.087 -148.4951
14670.503998 96.076 -148.5786
14670.840454 96.061 -148.5587
14671.176910 96.053 -148.4417
14671.513367 96.062 -148.2825
14671.849823 96.086 -148.1580
14672.186279 96.120 -148.1266
14672.522736 96.153 -148.2041
14672.859192 96.176 -148.3615
14673.195648 96.184 -148.5404
14673.532104 96.178 -148.6814
14673.868561 96.166 -148.7423
14674.205017 96.154 -148.7129
14674.541473 96.150 -148.6135
14674.877930 96.158 -148.4852
14675.214386 96.178 -148.3758
14675.550842 96.207 -148.3235
14675.887299 96.237 -148.3458
14676.223755 96.264 -148.4357
14676.560211 96.282 -148.5659
14676.896667 96.289 -148.6981
14677.233124 96.289 -148.7980
14677.569580 96.284 -148.8453
14677.906036 96.280 -148.8409
14678.242493 96.281 -148.8013
14678.578949 96.287 -148.7491
14678.915405 96.297 -148.7029
14679.251862 96.311 -148.6708
14679.588318 96.326 -148.6553
14679.924774 96.342 -148.6572
14680.261230 96.360 -148.6813
14680.597687 96.376 -148.7333
14680.934143 96.391 -148.8140
14681.270599 96.400 -148.9128
14681.607056 96.403 -149.0107
14681.943512 96.402 -149.0869
14682.279968 96.399 -149.1304
14682.616425 96.398 -149.1455
14682.952881 96.400 -149.1492
14683.289337 96.405 -149.1584
14683.625793 96.410 -149.1798
14683.962250 96.414 -149.2039
14684.298706 96.417 -149.2137
14684.635162 96.421 -149.1974
14684.971619 96.430 -149.1603
14685.308075 96.447 -149.1271
14685.644531 96.470 -149.1310
14685.980988 96.497 -149.1974
14686.317444 96.520 -149.3286
14686.653900 96.534 -149.5035
14686.990356 96.538 -149.6818
14687.326813 96.532 -149.8237
14687.663269 96.522 -149.9018
14687.999725 96.514 -149.9137
14688.336182 96.513 -149.8805
14688.672638 96.520 -149.8382
14689.009094 96.535 -149.8231
14689.345551 96.553 -149.8561
14689.682007 96.569 -149.9348
14690.018463 96.578 -150.0372
14690.354919 96.582 -150.1315
14690.691376 96.582 -150.1950
14691.027832 96.583 -150.2250
14691.364288 96.589 -150.2419
14691.700745 96.599 -150.2762
14692.037201 96.610 -150.3488
14692.373657 96.617 -150.4556
14692.710114 96.616 -150.5660
14693.046570 96.609 -150.6408
14693.383026 96.601 -150.6559
14693.719482 96.600 -150.6227
14694.055939 96.611 -150.5875
14694.392395 96.631 -150.6080
14694.728851 96.653 -150.7198
14695.065308 96.667 -150.9154
14695.401764 96.667 -151.1428
14695.738220 96.653 -151.3355
14696.074677 96.632 -151.4425
14696.411133 96.613 -151.4578
14696.747589 96.606 -151.4204
14697.084045 96.612 -151.3925
14697.420502 96.626 -151.4240
14697.756958 96.641 -151.5284
14698.093414 96.649 -151.6830
14698.429871 96.649 -151.8458
14698.766327 96.643 -151.9845
14699.102783 96.636 -152.0878
14699.439240 96.630 -152.1673
14699.775696 96.627 -152.2409
14700.112152 96.626 -152.3195
14700.448608 96.623 -152.3997
14700.785065 96.621 -152.4736
14701.121521 96.618 -152.5372
14701.457977 96.618 -152.5980
14701.794434 96.618 -152.6671
14702.130890 96.617 -152.7472
14702.467346 96.612 -152.8260
14702.803802 96.605 -152.8799
14703.140259 96.599 -152.8937
14703.476715 96.598 -152.8773
14703.813171 96.607 -152.8694
14704.149628 96.622 -152.9197
14704.486084 96.636 -153.0577
14704.822540 96.639 -153.2670
14705.158997 96.625 -153.4882
14705.495453 96.596 -153.6419
14705.831909 96.560 -153.6737
14706.168365 96.533 -153.5865
14706.504822 96.523 -153.4448
14706.841278 96.532 -153.3427
14707.177734 96.550 -153.3503
14707.514191 96.564 -153.4760
14707.850647 96.563 -153.6649
14708.187103 96.547 -153.8364
14708.523560 96.523 -153.9297
14708.860016 96.503 -153.9418
14709.196472 96.494 -153.9233
14709.532928 96.496 -153.9432
14709.869385 96.499 -154.0402
14710.205841 96.495 -154.1978
14710.542297 96.478 -154.3549
14710.878754 96.454 -154.4491
14711.215210 96.431 -154.4584
14711.551666 96.420 -154.4193
14711.888123 96.422 -154.4045
14712.224579 96.431 -154.4735
14712.561035 96.434 -154.6311
14712.897491 96.423 -154.8229
14713.233948 96.397 -154.9658
14713.570404 96.366 -155.0005
14713.906860 96.343 -154.9307
14714.243317 96.337 -154.8240
14714.579773 96.347 -154.7706
14714.916229 96.362 -154.8290
14715.252686 96.368 -154.9894
14715.589142 96.357 -155.1813
14715.925598 96.329 -155.3167
