* Measurement data measured by REW V5.40 beta 107
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -37.0 dBFS, measurement signal peak level -36.1 dBFS
* Format: 8 second File FSAF from PINK_NOISE_REFERENCE.wav starting at 0 s at -12.0 dBFS using an acoustic timing reference
* Dated: 2025 Dec 2 14:53:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: HP: L-R 12 dB/octave at 20 Hz LP: L-R 12 dB/octave at 20 kHz
* Measurement: R LAV Dec 2
* Smoothing: None
* Frequency Step: 0.3364563 Hz
* Start Frequency: 10.093689 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19604.299164 68.971 -175.3156
19604.635620 68.963 -175.2550
19604.972076 68.960 -175.1879
19605.308533 68.961 -175.1306
19605.644989 68.963 -175.0876
19605.981445 68.964 -175.0530
19606.317902 68.964 -175.0143
19606.654358 68.964 -174.9605
19606.990814 68.967 -174.8881
19607.327271 68.975 -174.8056
19607.663727 68.989 -174.7343
19608.000183 69.008 -174.6992
19608.336639 69.031 -174.7217
19608.673096 69.052 -174.8110
19609.009552 69.066 -174.9572
19609.346008 69.069 -175.1343
19609.682465 69.060 -175.3063
19610.018921 69.041 -175.4356
19610.355377 69.015 -175.4913
19610.691833 68.989 -175.4623
19611.028290 68.968 -175.3566
19611.364746 68.958 -175.2003
19611.701202 68.961 -175.0339
19612.037659 68.975 -174.8961
19612.374115 68.997 -174.8176
19612.710571 69.023 -174.8146
19613.047028 69.045 -174.8839
19613.383484 69.061 -175.0074
19613.719940 69.068 -175.1577
19614.056396 69.065 -175.3019
19614.392853 69.055 -175.4141
19614.729309 69.041 -175.4777
19615.065765 69.027 -175.4902
19615.402222 69.018 -175.4628
19615.738678 69.015 -175.4171
19616.075134 69.019 -175.3779
19616.411591 69.028 -175.3646
19616.748047 69.040 -175.3879
19617.084503 69.051 -175.4453
19617.420959 69.059 -175.5258
19617.757416 69.065 -175.6133
19618.093872 69.069 -175.6959
19618.430328 69.073 -175.7697
19618.766785 69.080 -175.8416
19619.103241 69.090 -175.9257
19619.439697 69.104 -176.0403
19619.776154 69.117 -176.1996
19620.112610 69.128 -176.4099
19620.449066 69.133 -176.6613
19620.785522 69.127 -176.9359
19621.121979 69.111 -177.2064
19621.458435 69.084 -177.4434
19621.794891 69.049 -177.6165
19622.131348 69.009 -177.7070
19622.467804 68.969 -177.7070
19622.804260 68.936 -177.6226
19623.140717 68.912 -177.4738
19623.477173 68.901 -177.2906
19623.813629 68.903 -177.1064
19624.150085 68.917 -176.9565
19624.486542 68.939 -176.8647
19624.822998 68.964 -176.8445
19625.159454 68.989 -176.8963
19625.495911 69.007 -177.0068
19625.832367 69.018 -177.1545
19626.168823 69.019 -177.3130
19626.505280 69.011 -177.4573
19626.841736 68.996 -177.5657
19627.178192 68.978 -177.6287
19627.514648 68.959 -177.6473
19627.851105 68.944 -177.6324
19628.187561 68.933 -177.6023
19628.524017 68.926 -177.5765
19628.860474 68.922 -177.5707
19629.196930 68.918 -177.5920
19629.533386 68.913 -177.6382
19629.869843 68.903 -177.6986
19630.206299 68.890 -177.7592
19630.542755 68.873 -177.8050
19630.879211 68.855 -177.8275
19631.215668 68.838 -177.8256
19631.552124 68.823 -177.8060
19631.888580 68.813 -177.7819
19632.225037 68.807 -177.7688
19632.561493 68.804 -177.7803
19632.897949 68.802 -177.8247
19633.234406 68.799 -177.9020
19633.570862 68.791 -178.0035
19633.907318 68.777 -178.1138
19634.243774 68.757 -178.2100
19634.580231 68.731 -178.2701
19634.916687 68.702 -178.2748
19635.253143 68.674 -178.2131
19635.589600 68.651 -178.0887
19635.926056 68.639 -177.9193
19636.262512 68.638 -177.7352
19636.598969 68.650 -177.5728
19636.935425 68.672 -177.4692
19637.271881 68.700 -177.4482
19637.608337 68.727 -177.5179
19637.944794 68.746 -177.6691
19638.281250 68.755 -177.8741
19638.617706 68.749 -178.0967
19638.954163 68.729 -178.2980
19639.290619 68.697 -178.4385
19639.627075 68.659 -178.4930
19639.963531 68.619 -178.4495
19640.299988 68.585 -178.3128
19640.636444 68.562 -178.1076
19640.972900 68.553 -177.8698
19641.309357 68.559 -177.6423
19641.645813 68.578 -177.4650
19641.982269 68.606 -177.3696
19642.318726 68.635 -177.3681
19642.655182 68.661 -177.4547
19642.991638 68.678 -177.6077
19643.328094 68.683 -177.7916
19643.664551 68.675 -177.9686
19644.001007 68.658 -178.1052
19644.337463 68.634 -178.1757
19644.673920 68.609 -178.1730
19645.010376 68.589 -178.1058
19645.346832 68.576 -177.9963
19645.683289 68.573 -177.8762
19646.019745 68.577 -177.7742
19646.356201 68.586 -177.7107
19646.692657 68.596 -177.6916
19647.029114 68.603 -177.7081
19647.365570 68.604 -177.7403
19647.702026 68.599 -177.7642
19648.038483 68.591 -177.7599
19648.374939 68.582 -177.7195
19648.711395 68.577 -177.6498
19649.047852 68.577 -177.5706
19649.384308 68.583 -177.5086
19649.720764 68.592 -177.4882
19650.057220 68.600 -177.5203
19650.393677 68.602 -177.5983
19650.730133 68.595 -177.6960
19651.066589 68.576 -177.7766
19651.403046 68.548 -177.8007
19651.739502 68.517 -177.7389
19652.075958 68.490 -177.5844
19652.412415 68.473 -177.3559
19652.748871 68.473 -177.0964
19653.085327 68.490 -176.8610
19653.421783 68.520 -176.7052
19653.758240 68.557 -176.6619
19654.094696 68.591 -176.7369
19654.431152 68.615 -176.9083
19654.767609 68.623 -177.1279
19655.104065 68.614 -177.3406
19655.440521 68.591 -177.4946
19655.776978 68.560 -177.5526
19656.113434 68.530 -177.5059
19656.449890 68.509 -177.3735
19656.786346 68.500 -177.1958
19657.122803 68.507 -177.0271
19657.459259 68.525 -176.9141
19657.795715 68.548 -176.8860
19658.132172 68.569 -176.9487
19658.468628 68.581 -177.0813
19658.805084 68.581 -177.2477
19659.141541 68.566 -177.4038
19659.477997 68.540 -177.5098
19659.814453 68.508 -177.5374
19660.150909 68.475 -177.4788
19660.487366 68.447 -177.3442
19660.823822 68.428 -177.1612
19661.160278 68.421 -176.9632
19661.496735 68.423 -176.7820
19661.833191 68.433 -176.6404
19662.169647 68.446 -176.5507
19662.506104 68.459 -176.5111
19662.842560 68.470 -176.5125
19663.179016 68.477 -176.5421
19663.515472 68.481 -176.5876
19663.851929 68.481 -176.6402
19664.188385 68.477 -176.6942
19664.524841 68.471 -176.7468
19664.861298 68.463 -176.7949
19665.197754 68.453 -176.8350
19665.534210 68.440 -176.8618
19665.870667 68.427 -176.8688
19666.207123 68.413 -176.8513
19666.543579 68.402 -176.8082
19666.880035 68.393 -176.7433
19667.216492 68.390 -176.6680
19667.552948 68.393 -176.5959
19667.889404 68.400 -176.5429
19668.225861 68.410 -176.5205
19668.562317 68.421 -176.5330
19668.898773 68.429 -176.5748
19669.235229 68.433 -176.6321
19669.571686 68.432 -176.6867
19669.908142 68.428 -176.7200
19670.244598 68.423 -176.7215
19670.581055 68.419 -176.6907
19670.917511 68.420 -176.6398
19671.253967 68.426 -176.5888
19671.590424 68.436 -176.5598
19671.926880 68.449 -176.5695
19672.263336 68.459 -176.6221
19672.599792 68.464 -176.7082
19672.936249 68.461 -176.8054
19673.272705 68.450 -176.8860
19673.609161 68.432 -176.9229
19673.945618 68.412 -176.9009
19674.282074 68.394 -176.8207
19674.618530 68.383 -176.6993
19674.954987 68.381 -176.5683
19675.291443 68.388 -176.4604
19675.627899 68.399 -176.4014
19675.964355 68.410 -176.4014
19676.300812 68.418 -176.4523
19676.637268 68.417 -176.5309
19676.973724 68.408 -176.6078
19677.310181 68.392 -176.6538
19677.646637 68.373 -176.6514
19677.983093 68.353 -176.5953
19678.319550 68.338 -176.4922
19678.656006 68.328 -176.3578
19678.992462 68.326 -176.2089
19679.328918 68.332 -176.0599
19679.665375 68.344 -175.9222
19680.001831 68.363 -175.8076
19680.338287 68.387 -175.7272
19680.674744 68.417 -175.6939
19681.011200 68.449 -175.7210
19681.347656 68.479 -175.8163
19681.684113 68.505 -175.9785
19682.020569 68.522 -176.1946
19682.357025 68.526 -176.4360
19682.693481 68.517 -176.6694
19683.029938 68.496 -176.8596
19683.366394 68.467 -176.9789
19683.702850 68.435 -177.0114
19684.039307 68.406 -176.9612
19684.375763 68.384 -176.8479
19684.712219 68.372 -176.7008
19685.048676 68.371 -176.5543
19685.385132 68.377 -176.4340
19685.721588 68.389 -176.3537
19686.058044 68.402 -176.3141
19686.394501 68.413 -176.3065
19686.730957 68.423 -176.3167
19687.067413 68.431 -176.3336
19687.403870 68.439 -176.3522
19687.740326 68.448 -176.3763
19688.076782 68.458 -176.4145
19688.413239 68.467 -176.4761
19688.749695 68.475 -176.5631
19689.086151 68.478 -176.6682
19689.422607 68.474 -176.7742
19689.759064 68.464 -176.8580
19690.095520 68.450 -176.8960
19690.431976 68.434 -176.8748
19690.768433 68.422 -176.7952
19691.104889 68.417 -176.6725
19691.441345 68.421 -176.5360
19691.777802 68.434 -176.4159
19692.114258 68.453 -176.3372
19692.450714 68.474 -176.3121
19692.787170 68.492 -176.3380
19693.123627 68.504 -176.3986
19693.460083 68.508 -176.4718
19693.796539 68.504 -176.5327
19694.132996 68.494 -176.5620
19694.469452 68.480 -176.5473
19694.805908 68.466 -176.4836
19695.142365 68.453 -176.3749
19695.478821 68.444 -176.2299
19695.815277 68.441 -176.0628
19696.151733 68.445 -175.8898
19696.488190 68.456 -175.7316
19696.824646 68.473 -175.6050
19697.161102 68.493 -175.5236
19697.497559 68.514 -175.4942
19697.834015 68.532 -175.5157
19698.170471 68.545 -175.5775
19698.506927 68.552 -175.6627
19698.843384 68.551 -175.7499
19699.179840 68.544 -175.8199
19699.516296 68.532 -175.8577
19699.852753 68.519 -175.8563
19700.189209 68.507 -175.8176
19700.525665 68.499 -175.7513
19700.862122 68.496 -175.6717
19701.198578 68.498 -175.5931
19701.535034 68.504 -175.5285
19701.871490 68.512 -175.4845
19702.207947 68.522 -175.4623
19702.544403 68.532 -175.4595
19702.880859 68.542 -175.4727
19703.217316 68.550 -175.4990
19703.553772 68.558 -175.5390
19703.890228 68.565 -175.5939
19704.226685 68.569 -175.6654
19704.563141 68.570 -175.7517
19704.899597 68.566 -175.8462
19705.236053 68.556 -175.9344
19705.572510 68.540 -175.9990
19705.908966 68.519 -176.0220
19706.245422 68.496 -175.9890
19706.581879 68.475 -175.8959
19706.918335 68.460 -175.7510
19707.254791 68.455 -175.5752
19707.591248 68.460 -175.3976
19707.927704 68.475 -175.2533
19708.264160 68.497 -175.1696
19708.600616 68.522 -175.1622
19708.937073 68.544 -175.2308
19709.273529 68.557 -175.3572
19709.609985 68.559 -175.5101
19709.946442 68.550 -175.6522
19710.282898 68.532 -175.7460
19710.619354 68.510 -175.7692
19710.955811 68.490 -175.7183
19711.292267 68.477 -175.6112
19711.628723 68.477 -175.4852
19711.965179 68.487 -175.3824
19712.301636 68.505 -175.3380
19712.638092 68.525 -175.3682
19712.974548 68.540 -175.4634
19713.311005 68.545 -175.5928
19713.647461 68.539 -175.7141
19713.983917 68.524 -175.7845
19714.320374 68.507 -175.7793
19714.656830 68.494 -175.6976
19714.993286 68.491 -175.5633
19715.329742 68.501 -175.4213
19715.666199 68.521 -175.3175
19716.002655 68.548 -175.2852
19716.339111 68.573 -175.3335
19716.675568 68.589 -175.4420
19717.012024 68.591 -175.5685
19717.348480 68.581 -175.6599
19717.684937 68.560 -175.6677
19718.021393 68.537 -175.5622
19718.357849 68.520 -175.3441
19718.694305 68.518 -175.0440
19719.030762 68.535 -174.7141
19719.367218 68.571 -174.4194
19719.703674 68.620 -174.2094
19720.040131 68.676 -174.1117
19720.376587 68.731 -174.1285
19720.713043 68.777 -174.2366
19721.049500 68.811 -174.4008
19721.385956 68.833 -174.5845
19721.722412 68.844 -174.7548
19722.058868 68.846 -174.8936
19722.395325 68.844 -174.9946
19722.731781 68.839 -175.0607
19723.068237 68.834 -175.0984
19723.404694 68.829 -175.1160
19723.741150 68.825 -175.1179
19724.077606 68.820 -175.1048
19724.414062 68.816 -175.0768
19724.750519 68.813 -175.0329
19725.086975 68.812 -174.9745
19725.423431 68.814 -174.9070
19725.759888 68.819 -174.8373
19726.096344 68.828 -174.7744
19726.432800 68.840 -174.7279
19726.769257 68.855 -174.7069
19727.105713 68.871 -174.7173
19727.442169 68.886 -174.7619
19727.778625 68.899 -174.8391
19728.115082 68.907 -174.9403
19728.451538 68.910 -175.0529
19728.787994 68.907 -175.1599
19729.124451 68.898 -175.2436
19729.460907 68.887 -175.2886
19729.797363 68.877 -175.2895
19730.133820 68.872 -175.2513
19730.470276 68.874 -175.1926
19730.806732 68.885 -175.1408
19731.143188 68.904 -175.1257
19731.479645 68.928 -175.1718
19731.816101 68.953 -175.2891
19732.152557 68.972 -175.4711
19732.489014 68.983 -175.6951
19732.825470 68.982 -175.9287
19733.161926 68.971 -176.1327
19733.498383 68.953 -176.2780
19733.834839 68.933 -176.3480
19734.171295 68.916 -176.3430
19734.507751 68.907 -176.2802
19734.844208 68.909 -176.1877
19735.180664 68.922 -176.0974
19735.517120 68.943 -176.0357
19735.853577 68.971 -176.0213
19736.190033 69.001 -176.0598
19736.526489 69.029 -176.1486
19736.862946 69.054 -176.2765
19737.199402 69.074 -176.4308
19737.535858 69.088 -176.5978
19737.872314 69.095 -176.7650
19738.208771 69.097 -176.9187
19738.545227 69.093 -177.0499
19738.881683 69.085 -177.1511
19739.218140 69.076 -177.2178
19739.554596 69.065 -177.2482
19739.891052 69.056 -177.2457
19740.227509 69.050 -177.2167
19740.563965 69.047 -177.1702
19740.900421 69.050 -177.1183
19741.236877 69.057 -177.0738
19741.573334 69.068 -177.0496
19741.909790 69.083 -177.0582
19742.246246 69.098 -177.1080
19742.582703 69.113 -177.2017
19742.919159 69.124 -177.3353
19743.255615 69.129 -177.4946
19743.592072 69.128 -177.6611
19743.928528 69.121 -177.8144
19744.264984 69.110 -177.9383
19744.601440 69.099 -178.0245
19744.937897 69.091 -178.0804
19745.274353 69.089 -178.1241
19745.610809 69.093 -178.1821
19745.947266 69.103 -178.2784
19746.283722 69.113 -178.4283
19746.620178 69.119 -178.6315
19746.956635 69.117 -178.8670
19747.293091 69.104 -179.1033
19747.629547 69.081 -179.3026
19747.966003 69.052 -179.4319
19748.302460 69.022 -179.4714
19748.638916 68.998 -179.4248
19748.975372 68.986 -179.3186
19749.311829 68.988 -179.1964
19749.648285 69.006 -179.1099
19749.984741 69.032 -179.1013
19750.321198 69.062 -179.1932
19750.657654 69.086 -179.3828
19750.994110 69.096 -179.6379
19751.330566 69.090 -179.9104
19751.667023 69.068 179.8555
19752.003479 69.033 179.7136
19752.339935 68.993 179.6944
19752.676392 68.959 179.8009
19753.012848 68.938 -179.9946
19753.349304 68.938 -179.7508
19753.685760 68.957 -179.5354
19754.022217 68.993 -179.4119
19754.358673 69.037 -179.4215
19754.695129 69.078 -179.5735
19755.031586 69.107 -179.8448
19755.368042 69.117 179.8124
19755.704498 69.106 179.4572
19756.040955 69.076 179.1542
19756.377411 69.032 178.9498
19756.713867 68.983 178.8688
19757.050323 68.937 178.9103
19757.386780 68.903 179.0450
19757.723236 68.885 179.2260
19758.059692 68.884 179.4014
19758.396149 68.896 179.5236
19758.732605 68.916 179.5657
19759.069061 68.938 179.5203
19759.405518 68.956 179.3987
19759.741974 68.966 179.2264
19760.078430 68.968 179.0316
19760.414886 68.962 178.8402
19760.751343 68.949 178.6693
19761.087799 68.932 178.5302
19761.424255 68.913 178.4238
19761.760712 68.893 178.3484
19762.097168 68.874 178.3024
19762.433624 68.856 178.2859
19762.770081 68.840 178.2989
19763.106537 68.827 178.3402
19763.442993 68.820 178.4022
19763.779449 68.819 178.4709
19764.115906 68.826 178.5264
19764.452362 68.838 178.5474
19764.788818 68.853 178.5174
19765.125275 68.867 178.4300
19765.461731 68.876 178.2913
19765.798187 68.877 178.1186
19766.134644 68.868 177.9402
19766.471100 68.848 177.7839
19766.807556 68.821 177.6749
19767.144012 68.789 177.6310
19767.480469 68.757 177.6593
19767.816925 68.730 177.7545
19768.153381 68.710 177.9014
19768.489838 68.702 178.0735
19768.826294 68.705 178.2407
19769.162750 68.719 178.3704
19769.499207 68.740 178.4346
19769.835663 68.765 178.4136
19770.172119 68.787 178.3043
19770.508575 68.799 178.1202
19770.845032 68.799 177.8915
19771.181488 68.783 177.6642
19771.517944 68.752 177.4853
19771.854401 68.711 177.3953
19772.190857 68.668 177.4180
19772.527313 68.629 177.5508
19772.863770 68.604 177.7646
19773.200226 68.595 178.0128
19773.536682 68.602 178.2383
19773.873138 68.622 178.3987
19774.209595 68.647 178.4711
19774.546051 68.672 178.4567
19774.882507 68.690 178.3768
19775.218964 68.701 178.2618
19775.555420 68.705 178.1404
19775.891876 68.703 178.0299
19776.228333 68.699 177.9349
19776.564789 68.696 177.8461
19776.901245 68.693 177.7490
19777.237701 68.689 177.6307
19777.574158 68.682 177.4910
19777.910614 68.670 177.3393
19778.247070 68.651 177.1965
19778.583527 68.626 177.0862
19778.919983 68.599 177.0290
19779.256439 68.574 177.0306
19779.592896 68.555 177.0797
19779.929352 68.546 177.1483
19780.265808 68.548 177.1996
19780.602264 68.558 177.1998
19780.938721 68.570 177.1279
19781.275177 68.578 176.9864
19781.611633 68.577 176.7989
19781.948090 68.563 176.6058
19782.284546 68.538 176.4520
19782.621002 68.505 176.3778
19782.957458 68.471 176.4012
19783.293915 68.443 176.5160
19783.630371 68.428 176.6924
19783.966827 68.428 176.8820
19784.303284 68.441 177.0375
19784.639740 68.464 177.1229
19784.976196 68.488 177.1216
19785.312653 68.509 177.0406
19785.649109 68.521 176.9033
19785.985565 68.521 176.7416
19786.322021 68.511 176.5912
19786.658478 68.492 176.4789
19786.994934 68.467 176.4222
19787.331390 68.441 176.4266
19787.667847 68.418 176.4855
19788.004303 68.400 176.5829
19788.340759 68.391 176.6957
19788.677216 68.390 176.7994
19789.013672 68.395 176.8691
19789.350128 68.404 176.8887
19789.686584 68.413 176.8508
19790.023041 68.418 176.7604
19790.359497 68.417 176.6324
19790.695953 68.408 176.4888
19791.032410 68.390 176.3537
19791.368866 68.366 176.2504
19791.705322 68.338 176.1918
19792.041779 68.310 176.1814
19792.378235 68.285 176.2121
19792.714691 68.264 176.2689
19793.051147 68.249 176.3344
19793.387604 68.239 176.3937
19793.724060 68.231 176.4388
19794.060516 68.224 176.4692
19794.396973 68.217 176.4913
19794.733429 68.209 176.5144
19795.069885 68.201 176.5453
19795.406342 68.195 176.5857
19795.742798 68.192 176.6295
19796.079254 68.192 176.6646
19796.415710 68.195 176.6761
19796.752167 68.199 176.6534
19797.088623 68.201 176.5933
19797.425079 68.197 176.5031
19797.761536 68.186 176.4020
19798.097992 68.167 176.3138
19798.434448 68.141 176.2625
19798.770905 68.112 176.2653
19799.107361 68.083 176.3269
19799.443817 68.059 176.4385
19799.780273 68.041 176.5805
19800.116730 68.031 176.7255
19800.453186 68.028 176.8505
19800.789642 68.029 176.9396
19801.126099 68.030 176.9888
19801.462555 68.028 177.0049
19801.799011 68.022 177.0039
19802.135468 68.010 177.0061
19802.471924 67.993 177.0311
19802.808380 67.974 177.0940
19803.144836 67.955 177.2014
19803.481293 67.940 177.3499
19803.817749 67.932 177.5265
19804.154205 67.932 177.7076
19804.490662 67.940 177.8693
19804.827118 67.954 177.9910
19805.163574 67.969 178.0614
19805.500031 67.983 178.0815
19805.836487 67.991 178.0662
19806.172943 67.992 178.0381
19806.509399 67.987 178.0231
19806.845856 67.976 178.0416
19807.182312 67.963 178.1051
19807.518768 67.951 178.2137
19807.855225 67.944 178.3552
19808.191681 67.942 178.5125
19808.528137 67.945 178.6671
19808.864594 67.952 178.8057
19809.201050 67.960 178.9194
19809.537506 67.968 179.0100
19809.873962 67.974 179.0853
19810.210419 67.977 179.1565
19810.546875 67.978 179.2338
19810.883331 67.978 179.3243
19811.219788 67.979 179.4291
19811.556244 67.983 179.5394
19811.892700 67.990 179.6424
19812.229156 68.000 179.7220
19812.565613 68.012 179.7641
19812.902069 68.022 179.7611
19813.238525 68.029 179.7157
19813.574982 68.028 179.6408
19813.911438 68.019 179.5572
19814.247894 68.001 179.4904
19814.584351 67.978 179.4628
19814.920807 67.951 179.4891
19815.257263 67.926 179.5725
19815.593719 67.907 179.7004
19815.930176 67.897 179.8489
19816.266632 67.895 179.9877
19816.603088 67.901 -179.9148
19816.939545 67.911 -179.8781
19817.276001 67.919 -179.9063
19817.612457 67.919 -179.9853
19817.948914 67.909 179.9169
19818.285370 67.888 179.8404
19818.621826 67.858 179.8246
19818.958282 67.824 179.8983
19819.294739 67.794 -179.9326
19819.631195 67.774 -179.6856
19819.967651 67.769 -179.3991
19820.304108 67.781 -179.1205
19820.640564 67.805 -178.8963
19820.977020 67.836 -178.7518
19821.313477 67.869 -178.6901
19821.649933 67.899 -178.6951
19821.986389 67.921 -178.7382
19822.322845 67.938 -178.7917
19822.659302 67.952 -178.8386
19822.995758 67.965 -178.8764
19823.332214 67.980 -178.9177
19823.668671 67.998 -178.9818
